theta1,alpha1,lobeta1,hibeta1,theta2,alpha2,lobeta2,hibeta2,theta3,alpha3,lobeta3,hibeta3,theta4,alpha4,lobeta4,hibeta4,theta5,alpha5,lobeta5,hibeta5,theta6,alpha6,lobeta6,hibeta6,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25,
90,63,98,58,29,49,41,39,70,37,54,55,34,30,96,81,25,34,85,44,76,96,58,92,
98,33,58,19,67,68,9,57,44,55,27,29,25,4,81,51,69,65,94,54,27,55,31,68,
96,25,36,42,100,43,45,87,92,29,54,30,32,53,44,60,84,30,14,15,58,7,55,70,
5,41,69,79,84,36,57,31,44,5,34,23,95,74,68,57,87,98,31,17,3,80,83,55,
63,8,77,65,12,96,44,95,45,61,38,87,26,29,86,93,53,83,36,49,30,80,94,72,
30,100,74,70,22,66,2,62,11,72,37,56,79,12,25,81,1,27,82,10,21,1,16,71,
29,4,48,89,10,94,57,32,5,36,39,29,1,49,18,67,25,84,67,68,48,91,96,19,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25,
90,63,98,58,29,49,41,39,70,37,54,55,34,30,96,81,25,34,85,44,76,96,58,92,
98,33,58,19,67,68,9,57,44,55,27,29,25,4,81,51,69,65,94,54,27,55,31,68,
96,25,36,42,100,43,45,87,92,29,54,30,32,53,44,60,84,30,14,15,58,7,55,70,
5,41,69,79,84,36,57,31,44,5,34,23,95,74,68,57,87,98,31,17,3,80,83,55,
63,8,77,65,12,96,44,95,45,61,38,87,26,29,86,93,53,83,36,49,30,80,94,72,
30,100,74,70,22,66,2,62,11,72,37,56,79,12,25,81,1,27,82,10,21,1,16,71,
29,4,48,89,10,94,57,32,5,36,39,29,1,49,18,67,25,84,67,68,48,91,96,19,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25,
90,63,98,58,29,49,41,39,70,37,54,55,34,30,96,81,25,34,85,44,76,96,58,92,
98,33,58,19,67,68,9,57,44,55,27,29,25,4,81,51,69,65,94,54,27,55,31,68,
96,25,36,42,100,43,45,87,92,29,54,30,32,53,44,60,84,30,14,15,58,7,55,70,
5,41,69,79,84,36,57,31,44,5,34,23,95,74,68,57,87,98,31,17,3,80,83,55,
63,8,77,65,12,96,44,95,45,61,38,87,26,29,86,93,53,83,36,49,30,80,94,72,
30,100,74,70,22,66,2,62,11,72,37,56,79,12,25,81,1,27,82,10,21,1,16,71,
29,4,48,89,10,94,57,32,5,36,39,29,1,49,18,67,25,84,67,68,48,91,96,19,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25,
90,63,98,58,29,49,41,39,70,37,54,55,34,30,96,81,25,34,85,44,76,96,58,92,
98,33,58,19,67,68,9,57,44,55,27,29,25,4,81,51,69,65,94,54,27,55,31,68,
96,25,36,42,100,43,45,87,92,29,54,30,32,53,44,60,84,30,14,15,58,7,55,70,
5,41,69,79,84,36,57,31,44,5,34,23,95,74,68,57,87,98,31,17,3,80,83,55,
63,8,77,65,12,96,44,95,45,61,38,87,26,29,86,93,53,83,36,49,30,80,94,72,
30,100,74,70,22,66,2,62,11,72,37,56,79,12,25,81,1,27,82,10,21,1,16,71,
29,4,48,89,10,94,57,32,5,36,39,29,1,49,18,67,25,84,67,68,48,91,96,19,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25,
90,63,98,58,29,49,41,39,70,37,54,55,34,30,96,81,25,34,85,44,76,96,58,92,
98,33,58,19,67,68,9,57,44,55,27,29,25,4,81,51,69,65,94,54,27,55,31,68,
96,25,36,42,100,43,45,87,92,29,54,30,32,53,44,60,84,30,14,15,58,7,55,70,
5,41,69,79,84,36,57,31,44,5,34,23,95,74,68,57,87,98,31,17,3,80,83,55,
63,8,77,65,12,96,44,95,45,61,38,87,26,29,86,93,53,83,36,49,30,80,94,72,
30,100,74,70,22,66,2,62,11,72,37,56,79,12,25,81,1,27,82,10,21,1,16,71,
29,4,48,89,10,94,57,32,5,36,39,29,1,49,18,67,25,84,67,68,48,91,96,19,
32,13,96,19,50,78,32,97,70,41,14,18,84,63,48,90,13,80,48,77,47,48,48,9,
67,70,71,22,64,63,24,18,21,73,45,77,75,9,35,98,50,49,77,48,3,40,42,45,
49,4,17,64,31,45,42,62,41,49,30,30,80,28,83,46,65,84,1,42,80,36,10,90,
59,94,38,58,38,71,72,31,89,41,4,5,34,79,92,89,33,90,43,86,25,56,67,34,
6,66,26,27,49,14,4,92,1,39,54,1,10,88,17,73,47,80,92,69,36,100,4,35,
28,59,99,96,100,71,32,18,62,60,6,81,37,55,85,66,56,36,86,14,1,40,32,84,
22,93,48,92,77,33,56,51,39,79,55,45,36,54,24,73,61,39,91,95,44,98,85,74,
43,42,47,17,95,81,70,26,85,42,97,1,56,9,83,74,24,70,46,55,73,63,28,63,
94,60,7,51,22,81,53,33,93,49,62,76,26,29,29,49,37,21,88,2,60,59,30,91,
4,69,35,23,68,61,57,67,41,11,18,44,47,92,34,98,30,64,48,57,91,42,45,40,
50,65,59,79,31,97,77,73,37,49,65,51,2,71,52,26,68,73,3,31,9,91,34,27,
22,64,71,79,30,96,2,85,75,84,53,8,37,17,57,15,68,50,58,1,28,88,23,64,
26,29,36,3,58,7,19,75,35,59,22,39,57,7,47,45,90,58,37,56,12,88,100,85,
65,96,76,76,76,8,51,9,45,77,100,37,32,10,78,94,58,56,77,99,36,38,8,22,
96,78,84,34,100,26,81,29,30,16,20,60,27,62,81,22,40,19,2,61,65,93,95,97,
100,57,84,32,33,67,11,42,31,66,40,10,19,83,82,97,40,41,28,69,79,27,17,25